L1,L2,L3,total
0.024961000235634856,0.0013419994502328336,0.004790000275534112,0.0310929999614018
0.029708000511163846,0.0020219995349179953,0.005657000656356104,0.037387000702437945
0.025020999601110816,0.00199999976757681,0.006076999852666631,0.03309799922135426
0.02420700002403464,0.0022550002540810965,0.004405999789014459,0.030868000067130197
0.021785000171803404,0.002537000000302214,0.00489899957756279,0.029220999749668408
0.024130000383593142,0.003239000761823263,0.012624999726540409,0.039994000871956814
0.018449999515723903,0.003074999767704867,0.002874000529118348,0.024398999812547117
0.015822000023035798,0.0027070000214735046,0.0032699999792384915,0.021799000023747794
0.02617900008772267,0.0,0.0,0.02617900008772267
0.017935999494511634,0.003656999979284592,0.004376000106276479,0.025968999580072705
0.019408999833103735,0.003979000211984385,0.0036709998312289827,0.027058999876317102
0.017268999727093615,0.0042100000428035855,0.00311499934468884,0.02459399911458604
0.020151999706286006,0.004675000127463136,0.0038449998100986704,0.028671999643847812
0.018321999959880486,0.0,0.0,0.018321999959880486
0.019443999917712063,0.0,0.0,0.019443999917712063
0.017690000277070794,0.005365999641071539,0.004204999640933238,0.02726099955907557
0.026419000278110616,0.007353000000875909,0.003308000486867968,0.03708000076585449
0.020124999537074473,0.006627000402659178,0.003623999873525463,0.030375999813259114
0.030021999918972142,0.009405000128026586,0.004894999619864393,0.04432199966686312
0.03393800034245942,0.013158000001567416,0.007345000085479114,0.05444100042950595
0.030886999411450233,0.009374999535793904,0.0040109998735715635,0.0442729988208157
0.025641000320320018,0.009768999916559551,0.004429000000527594,0.03983900023740716
0.02703199970710557,0.010846999430214055,0.015607000023010187,0.05348599916032981
0.021257999833323993,0.010046999705082271,0.002629999471537303,0.03393499900994357
0.01826799962145742,0.008975999662652612,0.003384000592632219,0.03062799987674225
0.04063500000484055,0.008480000360577833,0.004329000148572959,0.05344400051399134
0.02803699953801697,0.0,0.0,0.02803699953801697
0.0184560003617662,0.00959799945121631,0.002950000634882599,0.03100400044786511
0.025332999939564615,0.0,0.0,0.025332999939564615
0.0272959996436839,0.007657999958610162,0.0034200002119177952,0.03837399981421186
0.026278999939677306,0.0,0.0,0.026278999939677306
0.04090200036444003,0.018334999367652927,0.0037359995985752903,0.06297299933066824
0.028602999918803107,0.0,0.0,0.028602999918803107
0.02495700027793646,0.0,0.0,0.02495700027793646
0.024730999939492904,0.0,0.0,0.024730999939492904
0.021824999748787377,0.0,0.0,0.021824999748787377
0.03677399945445359,0.019517000509949867,0.0037370000427472405,0.060028000007150695
0.035013000342587475,0.01823799993871944,0.004176999937044457,0.05742800021835137
0.025426999854971655,0.0,0.0,0.025426999854971655
0.02363800012972206,0.0,0.0,0.02363800012972206
0.030727000194019638,0.0,0.0,0.030727000194019638
0.019812000573438127,0.005122000402479898,0.003847000698442571,0.028781001674360596
0.037101999623700976,0.022539999918080866,0.004556000021693762,0.0641979995634756
0.035926000236941036,0.024541000129829627,0.004470000021683518,0.06493700038845418
0.026726999749371316,0.019552000594558194,0.004285000613890588,0.0505640009578201
0.029120999897713773,0.0,0.0,0.029120999897713773
0.03405600000405684,0.0,0.0,0.03405600000405684
0.022893999812367838,0.0,0.0,0.022893999812367838
0.023909999981697183,0.0192320003407076,0.003963999915868044,0.04710600023827283
0.042177000068477355,0.0,0.0,0.042177000068477355
0.015309999980672728,0.0004859994078287855,0.0031709996619611047,0.01896699905046262
0.02684499941096874,0.001168999915535096,0.0045110000428394414,0.03252499936934328
0.022110999452706892,0.001583999619469978,0.005238999619905371,0.02893399869208224
0.022626000827585813,0.0020019997464260086,0.0037879999581491575,0.02841600053216098
0.022195999918039888,0.0021939995349384844,0.004010000338894315,0.028399999791872688
0.0224089999392163,0.002701999619603157,0.013238999599707313,0.03834999915852677
0.01636400065763155,0.0026729994715424255,0.0034619997677509673,0.022498999896924943
0.013980999938212335,0.002660000063769985,0.0030589999369112775,0.019699999938893598
0.020278999727452174,0.0,0.0,0.020278999727452174
0.017407999621354975,0.0035590001061791554,0.0039870001273811795,0.02495399985491531
0.01805400006560376,0.003883000317728147,0.0034719996619969606,0.025409000045328867
0.01679799970588647,0.004147999788983725,0.0030410001272684895,0.023986999622138683
0.01926299955812283,0.00463900050817756,0.0035510001907823607,0.02745300025708275
0.018972999896504916,0.0,0.0,0.018972999896504916
0.018805999388860073,0.0,0.0,0.018805999388860073
0.017254999875149224,0.005161999979463872,0.003800999365921598,0.026217999220534693
0.02483200023561949,0.007157999789342284,0.0033030000849976204,0.035293000109959394
0.01910699938889593,0.006291999852692243,0.0032879997888812795,0.02868699903046945
0.03010299951711204,0.008956999408837873,0.004506000550463796,0.04356599947641371
0.024981000024126843,0.008721000085643027,0.005271000190987252,0.03897300030075712
0.02458200015098555,0.009111000508710276,0.003949000529246405,0.03764200118894223
0.022761999389331322,0.009171999408863485,0.004073000127391424,0.03600699892558623
0.023978999706741888,0.010208999810856767,0.012130999493820127,0.04631899901141878
0.020808000044780783,0.010125000699190423,0.0024769997253315523,0.03341000046930276
0.018358000488660764,0.008600000001024455,0.003199000275344588,0.030157000765029807
0.03658600053313421,0.006920000487298239,0.004258999979356304,0.047765000999788754
0.027035999664803967,0.0,0.0,0.027035999664803967
0.016574999790464062,0.009231000149156898,0.002779999704216607,0.028585999643837567
0.022982000700721983,0.0,0.0,0.022982000700721983
0.024633000066387467,0.007468000148946885,0.0032460002330481075,0.03534700044838246
0.02281300021422794,0.0,0.0,0.02281300021422794
0.03792999996221624,0.017527999261801597,0.0034300001061637886,0.05888799933018163
0.026376999812782742,0.0,0.0,0.026376999812782742
0.023098000383470207,0.0,0.0,0.023098000383470207
0.023382000108540524,0.0,0.0,0.023382000108540524
0.020384999515954405,0.0,0.0,0.020384999515954405
0.03397900036361534,0.018457999431120697,0.003324999852338806,0.055761999647074845
0.02884700006688945,0.017414000467397273,0.0038670004869345576,0.05012800102122128
0.022899000214238185,0.0,0.0,0.022899000214238185
0.021193000065977685,0.0,0.0,0.021193000065977685
0.02881299951695837,0.0,0.0,0.02881299951695837
0.018957999600388575,0.004736999471788295,0.0036940000427421182,0.027388999114918988
0.034668999433051795,0.02259499979118118,0.0045720007619820535,0.06183599998621503
0.03824799932772294,0.0218659997699433,0.004321000233176164,0.0644349993308424
0.026436999178258702,0.019236000298405997,0.004184000317764003,0.0498569997944287
0.02844400023604976,0.0,0.0,0.02844400023604976
0.03571599972929107,0.0,0.0,0.03571599972929107
0.02288999985466944,0.0,0.0,0.02288999985466944
0.02425399998173816,0.01983800029847771,0.003895000190823339,0.04798700047103921
0.0418760000684415,0.0,0.0,0.0418760000684415
